Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",8:14,0,1,0%,0,0,0%,0,2,0%,1,0,1,1,1,0,0,0,0
"Lee, Carmelo Antrone",0:40,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ortega, Juan",0:37,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"García, Jonathan",32:22,6,12,50%,2,5,40%,0,0,0%,1,2,3,4,3,1,2,1,18
"Colón, Alexis 'Bebo'",35:50,1,3,33%,1,4,25%,0,0,0%,3,10,13,2,3,0,2,1,5
"Efejuku-Rose, Weyinmi",30:52,6,10,60%,1,1,100%,3,4,75%,1,9,10,3,3,1,0,1,18
"Adeleke, Kenny",11:23,1,4,25%,0,0,0%,0,0,0%,4,1,5,1,1,1,1,1,2
"Butler, Nathaniel",2:21,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Meléndez, Ricardo 'Ricky'",26:25,4,6,67%,5,11,45%,3,6,50%,1,3,4,0,0,1,0,0,26
"Wade, Lorenzo",24:23,7,11,64%,0,3,0%,0,0,0%,4,3,7,1,2,1,0,0,14
"Sánchez, Ricardo 'Ricky'",26:50,0,6,0%,1,3,33%,1,2,50%,1,1,2,4,4,0,2,0,4
Totals:,,26,56,46%,10,27,37%,7,14,50%,16,29,45,16,18,5,7,4,89
