Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Terry, Reyshawn",23:24,1,4,25%,1,3,33%,1,2,50%,1,1,2,0,1,0,2,0,6
"Rivera, Edgardo",3:32,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Martinez, Carlos",17:22,1,3,33%,1,5,20%,0,0,0%,0,1,1,2,3,1,0,0,5
"Morales, Ferdinand",21:06,2,5,40%,0,1,0%,2,2,100%,1,3,4,1,1,0,1,0,6
"Abreu, Álex",21:07,2,6,33%,1,2,50%,2,3,67%,1,2,3,3,2,4,1,0,9
"Carter, Maurice",31:54,4,8,50%,0,2,0%,4,7,57%,1,3,4,3,1,2,1,0,12
"Hernández, Luis 'Pelacoco'",23:13,1,7,14%,0,1,0%,1,2,50%,1,3,4,0,2,0,0,0,3
"Burgos, Pedro",6:11,0,1,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Portalatin, Wayne",3:55,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Collado, Luis N.",1:20,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,3
"Guitián, José",18:05,1,1,100%,0,2,0%,0,0,0%,2,1,3,0,2,3,2,0,2
"Buckner, Reggie",28:44,5,7,71%,0,0,0%,3,4,75%,1,3,4,0,5,1,1,3,13
Totals:,,17,42,40%,4,18,22%,13,20,65%,8,18,26,9,18,11,8,3,59
