Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Copeland, Donald",9:26,0,0,0%,1,2,50%,0,0,0%,1,4,5,0,3,1,0,0,3
"Rosario, Mike",34:25,2,7,29%,5,9,56%,0,0,0%,0,1,1,1,1,4,0,0,19
"Colon, Gabriel 'Pirulo'",14:28,1,1,100%,0,1,0%,0,0,0%,1,2,3,1,5,4,1,1,2
"De Jesus, Manuel",2:17,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,0
"Gransberry, Kentrell",22:31,1,4,25%,0,0,0%,0,0,0%,3,5,8,2,2,1,0,2,2
"Emory, Carlos",12:18,2,4,50%,1,1,100%,2,3,67%,2,2,4,0,1,0,1,1,9
"Rivera, Carlos Rubén",31:42,1,4,25%,0,3,0%,11,12,92%,0,3,3,5,3,1,2,0,13
"Shannon, Terrence",37:19,4,11,36%,1,2,50%,3,6,50%,5,5,10,2,1,1,1,2,14
"Vassallo, Ángel Daniel",24:04,2,10,20%,1,1,100%,2,2,100%,0,1,1,1,4,1,0,0,9
"Allred, Lance",11:25,2,4,50%,0,1,0%,0,0,0%,1,4,5,1,2,2,0,0,4
Totals:,,15,45,33%,9,20,45%,18,23,78%,13,29,42,13,22,15,5,6,75
