Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Figueroa, Angel 'Buster'",6:25,0,2,0%,1,2,50%,0,2,0%,3,0,3,0,0,0,0,0,3
"Acevedo, Gilberto",5:36,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,1,2,2,0,2
"Duran, Cliff",17:40,2,5,40%,3,4,75%,0,0,0%,1,2,3,4,2,2,1,0,13
"Cruz, Christian",0:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Trenche, Enrique Alberto",6:32,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,4,0,0,0,0
"Ortiz, Andres",10:06,1,3,33%,0,0,0%,0,0,0%,2,0,2,1,5,0,1,0,2
"Sanabria, Jorge",6:03,1,2,50%,0,0,0%,0,0,0%,2,1,3,1,1,0,0,0,2
"Galindo, Alex",30:37,4,8,50%,1,6,17%,8,8,100%,3,3,6,1,2,2,0,1,19
"Wilkins, Damien",25:30,5,8,63%,0,1,0%,3,3,100%,0,3,3,2,3,0,0,0,13
"Rivera, Filiberto",19:44,1,2,50%,0,3,0%,0,0,0%,0,2,2,2,2,0,1,0,2
"Strong, Carlos",21:32,1,2,50%,1,2,50%,0,0,0%,2,0,2,1,3,0,0,0,5
"Osby, Romero",33:20,8,14,57%,1,2,50%,7,8,88%,3,5,8,4,3,3,2,1,26
"Parada, Adam",16:43,4,6,67%,0,0,0%,2,4,50%,2,2,4,0,2,1,0,1,10
Totals:,,28,54,52%,7,20,35%,20,25,80%,18,18,36,16,28,10,7,3,97
