Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Figueroa, Angel 'Buster'",3:50,2,2,100%,0,0,0%,0,1,0%,0,0,0,0,1,0,0,0,4
"Acevedo, Gilberto",2:21,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Duran, Cliff",9:08,1,3,33%,0,0,0%,0,0,0%,0,2,2,1,3,2,1,0,2
"Ortiz, Andres",11:14,1,1,100%,0,0,0%,1,2,50%,2,2,4,1,3,1,2,0,3
"Villafane, Luis",6:28,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Galindo, Alex",23:12,3,3,100%,3,10,30%,1,2,50%,1,1,2,1,1,1,0,1,16
"Wilkins, Damien",29:28,2,6,33%,1,3,33%,2,2,100%,0,4,4,2,0,3,0,0,9
"Rivera, Filiberto",30,0,1,0%,2,5,40%,0,0,0%,1,3,4,8,1,0,0,0,6
"Strong, Carlos",21:37,0,1,0%,1,3,33%,2,2,100%,0,2,2,2,2,0,0,0,5
"Osby, Romero",33:16,9,12,75%,1,5,20%,2,4,50%,3,6,9,0,4,5,0,0,23
"Parada, Adam",29:21,2,5,40%,0,0,0%,1,2,50%,3,7,10,0,1,3,1,5,5
Totals:,,21,36,58%,8,26,31%,9,15,60%,10,27,37,15,17,16,4,6,75
