Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",6:27,0,2,0%,0,0,0%,0,0,0%,0,0,0,1,1,1,0,0,0
"Reyes, Angelo",35:08,0,14,0%,2,3,67%,1,2,50%,10,5,15,1,1,1,1,0,7
"Polynice, Eniel",36:25,1,4,25%,4,5,80%,1,2,50%,0,10,10,5,4,6,3,1,15
"Orozco, William",2:25,0,1,0%,2,2,100%,0,0,0%,0,1,1,0,0,0,0,1,6
"Sanchez, Kennel",13:51,0,1,0%,0,2,0%,2,2,100%,0,3,3,1,2,0,0,0,2
"Guzmán, Ánsel",34:56,6,10,60%,2,3,67%,1,2,50%,0,0,0,4,0,3,1,0,19
"Graham, Paul",34:08,2,5,40%,2,5,40%,1,2,50%,1,0,1,4,1,0,1,0,11
"Wilkerson, Tyler",34:11,4,9,44%,2,7,29%,1,2,50%,2,10,12,5,4,4,1,1,15
"O'Bryant, Orin",2:25,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,13,46,28%,14,27,52%,7,12,58%,13,29,42,21,13,15,7,3,75
