Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",32:14,0,4,0%,2,4,50%,2,2,100%,0,0,0,3,3,2,0,0,8
"Arroyo, Carlos",34:35,3,11,27%,2,5,40%,3,4,75%,0,3,3,6,0,2,1,0,15
"Hamilton, Kevin",19:57,0,0,0%,2,4,50%,1,2,50%,1,1,2,3,3,1,6,0,7
"Latimer, Antonio",7:18,0,3,0%,0,1,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Glynn, Jordan",10:54,1,1,100%,1,1,100%,1,2,50%,0,1,1,0,2,2,0,1,6
"Williams, Leon V.",23:55,7,7,100%,0,0,0%,0,2,0%,4,5,9,1,5,2,3,0,14
"Conklin, Brian",25:24,8,10,80%,0,0,0%,2,2,100%,2,2,4,4,1,1,0,0,18
"Aubry, Jeffrion",12:28,0,2,0%,0,0,0%,0,2,0%,2,3,5,2,2,1,0,0,0
"Mojica, Javier",33:10,1,4,25%,1,4,25%,0,0,0%,1,3,4,1,3,0,1,0,5
Totals:,,20,42,48%,8,19,42%,9,16,56%,11,18,29,20,19,11,11,1,73
