Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Spurlock, Tristan",35:09,1,2,50%,2,4,50%,2,2,100%,1,7,8,2,3,5,0,0,10
"Martinez, Carlos",12:47,1,2,50%,1,3,33%,0,0,0%,0,0,0,0,1,2,1,0,5
"Alvarado, Omar J.",35:52,2,5,40%,4,9,44%,0,0,0%,1,3,4,1,2,4,4,0,16
"Morales, Ferdinand",5:48,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,2,2,1,0,0
"Carter, Maurice",34:53,3,6,50%,2,3,67%,5,5,100%,0,3,3,1,1,1,0,0,17
"Hernández, Luis 'Pelacoco'",24:54,3,7,43%,0,0,0%,2,2,100%,1,6,7,1,4,1,0,2,8
"Portalatin, Wayne",5:59,0,0,0%,0,0,0%,0,0,0%,0,2,2,1,2,1,0,1,0
"Guitián, José",20:17,0,0,0%,1,2,50%,0,0,0%,2,0,2,1,1,1,0,1,3
"Buckner, Reggie",24:16,2,8,25%,0,0,0%,1,2,50%,3,4,7,1,4,4,0,0,5
Totals:,,12,30,40%,10,23,43%,10,11,91%,8,25,33,8,20,21,6,4,64
