Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Collier, Devon",23:56,1,3,33%,0,4,0%,4,6,67%,2,4,6,4,5,3,0,1,6
"Acosta, Nikko",11:38,0,3,0%,0,0,0%,0,0,0%,2,2,4,0,1,0,0,0,0
"De Jesus, Felix",3:52,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,0,1,0,2
"Abraham, Ryann",21:55,4,5,80%,2,5,40%,0,0,0%,0,1,1,3,2,1,1,0,14
"Maldonado, Hector Luis",12:36,1,3,33%,1,6,17%,0,0,0%,1,2,3,2,3,0,0,0,5
"Han, Francis Jonathan",18:28,2,2,100%,0,1,0%,1,1,100%,0,1,1,5,2,1,0,0,5
"Cotto, Rubén",31:02,1,4,25%,4,13,31%,0,0,0%,1,2,3,1,3,4,5,0,14
"Cousins, Marcus",32:54,5,9,56%,0,0,0%,0,0,0%,2,3,5,0,2,0,0,0,10
"Diaz, Gary",6:46,0,0,0%,0,2,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Bailey, Ollie",36:48,6,14,43%,1,3,33%,1,2,50%,2,10,12,0,4,0,0,0,16
Totals:,,21,44,48%,8,34,24%,6,9,67%,10,26,36,15,24,9,7,1,72
