Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",37:22,2,6,33%,3,5,60%,0,0,0%,1,6,7,6,1,3,0,0,13
"Johnson, Chris",28:03,3,8,38%,0,1,0%,1,2,50%,4,9,13,3,4,3,0,1,7
"Alamo, Angel 'Junito'",15:23,4,7,57%,0,4,0%,0,0,0%,0,4,4,2,4,1,0,1,8
"Nieves, Joel",9:59,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,3,0,1,0,2
"Cortes, David",21:10,1,7,14%,0,3,0%,0,0,0%,2,2,4,1,0,0,3,0,2
"Cruz, Alvin",2:37,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Jones, Joel",25:29,4,6,67%,1,5,20%,2,2,100%,0,3,3,4,2,0,0,1,13
"Balkman, Renaldo",34:48,4,8,50%,0,0,0%,3,4,75%,0,4,4,3,3,2,1,1,11
"Huertas, David",21:59,1,4,25%,3,6,50%,1,1,100%,2,5,7,2,1,3,0,0,12
"Matías, Ángel L.",3:06,0,2,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
Totals:,,20,49,41%,7,25,28%,7,9,78%,11,33,44,21,18,12,5,4,68
