Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",9:42,1,1,100%,0,0,0%,0,0,0%,0,4,4,2,0,1,2,1,2
"Gonzalez, Javier",0:07,1,1,100%,0,0,0%,3,4,75%,0,0,0,0,0,0,0,0,5
"Rosario, Mike",31:32,7,9,78%,1,4,25%,3,5,60%,0,1,1,2,2,3,3,0,20
"James, Damion",28:32,4,13,31%,1,2,50%,7,11,64%,1,5,6,1,2,3,0,2,18
"Guzmán, Ánsel",22:28,3,9,33%,2,3,67%,0,0,0%,0,2,2,5,1,2,0,0,12
"Hamilton, Kevin",17:31,0,2,0%,0,3,0%,0,0,0%,3,1,4,2,1,1,1,0,0
"Soto, Christian A.",19:52,3,3,100%,0,0,0%,1,2,50%,1,2,3,0,2,0,2,0,7
"Williams, Leon V.",18:23,2,8,25%,0,0,0%,4,4,100%,3,4,7,0,5,3,0,0,8
"Early, Jeff",0:15,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ayala, Angel",10:50,0,1,0%,0,0,0%,2,2,100%,1,1,2,4,2,0,1,0,2
"Petro, Johan",12:55,2,4,50%,0,0,0%,0,0,0%,3,2,5,0,4,1,1,0,4
"Mojica, Javier",23:34,0,1,0%,1,3,33%,2,2,100%,0,1,1,1,5,1,0,0,5
"Gierbolini, Joel",4:12,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,1,1,0,0,0
Totals:,,23,52,44%,5,15,33%,22,30,73%,12,25,37,17,25,16,10,3,83
