Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gaskins, Trevor",20:51,2,5,40%,0,2,0%,0,0,0%,1,2,3,3,1,0,0,0,4
"Jimenez, Giovanni",2:51,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Belardo, Gabriel J.",30:33,4,9,44%,1,4,25%,1,3,33%,0,2,2,1,1,3,0,0,12
"Galindo, Alex",38:18,8,11,73%,4,8,50%,0,0,0%,1,7,8,2,0,4,1,1,28
"Rivera, Filiberto",34:32,5,8,63%,1,2,50%,2,2,100%,0,3,3,12,1,5,1,0,15
"Powell, Josh",35:13,8,11,73%,0,0,0%,6,6,100%,4,9,13,2,0,3,0,2,22
"Young, Kevin",28:56,2,5,40%,2,3,67%,2,2,100%,2,5,7,3,4,2,0,0,12
"Valencia, Florentino",8:41,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,2,0,0,0,0
Totals:,,29,49,59%,8,19,42%,11,13,85%,8,30,38,23,10,17,2,3,93
