Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Suárez, Rasham",14:23,0,2,0%,0,1,0%,0,0,0%,1,1,2,2,1,1,0,0,0
"Duran, Cliff",29:36,2,5,40%,0,1,0%,2,2,100%,1,5,6,5,1,4,0,1,6
"Maldonado, Hector Luis",1:01,1,1,100%,0,1,0%,0,0,0%,0,0,0,0,0,1,1,0,2
"Lopez, Christian",0:42,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Villafane, Luis",2:50,1,2,50%,0,0,0%,1,2,50%,0,2,2,0,1,1,0,1,3
"Ubiles, Edwin",23:02,2,9,22%,1,2,50%,0,0,0%,2,3,5,3,3,2,1,1,7
"Martinez, Jack Michael",24:18,4,5,80%,0,0,0%,0,0,0%,1,9,10,3,1,2,3,0,8
"Orozco, William",23:36,3,4,75%,1,3,33%,0,0,0%,2,4,6,3,2,0,2,0,9
"Butler, Nathaniel",16:57,1,2,50%,0,1,0%,1,2,50%,1,1,2,0,3,1,0,2,3
"English, Carl",34:15,9,13,69%,3,8,38%,2,2,100%,1,5,6,1,3,4,1,1,29
"Garcia, Angel 'Piwi'",4:56,0,2,0%,0,0,0%,0,0,0%,0,1,1,1,0,1,1,0,0
"Costner, Brandon",24:17,4,5,80%,1,2,50%,3,4,75%,2,3,5,2,3,3,3,0,14
Totals:,,27,50,54%,6,19,32%,9,12,75%,11,34,45,20,18,20,12,6,81
