Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",36:19,5,9,56%,4,5,80%,2,2,100%,0,6,6,2,4,5,4,1,24
"Martinez, Carlos",3:40,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Han, Francis Jonathan",7:18,0,0,0%,0,0,0%,0,0,0%,0,0,0,2,0,0,0,0,0
"Figueroa, Carlos",0:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Fernández, Tjader",5:49,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Abreu, Álex",26:51,0,1,0%,0,3,0%,1,2,50%,1,4,5,9,1,5,1,0,1
"Ledo, Ricardo",22:16,4,8,50%,0,4,0%,2,3,67%,0,3,3,2,2,1,1,1,10
"Clavell, Gilberto",15:34,2,3,67%,0,2,0%,1,1,100%,0,1,1,0,3,1,0,0,5
"Hernández, Luis 'Pelacoco'",19:57,3,6,50%,0,0,0%,5,7,71%,2,1,3,0,3,0,0,0,11
"Behanan, Chane",18:48,8,13,62%,0,1,0%,2,4,50%,6,5,11,0,3,3,0,1,18
"Guitián, José",19:51,0,0,0%,1,5,20%,0,0,0%,1,3,4,2,4,1,0,0,3
"Gaston, Chris",23:22,1,7,14%,0,1,0%,4,8,50%,6,7,13,1,0,3,0,3,6
Totals:,,23,48,48%,5,22,23%,17,27,63%,16,30,46,18,21,19,6,6,78
