Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pena, Antonio",32:11,4,4,100%,0,2,0%,0,0,0%,2,9,11,4,1,3,1,0,8
"Rosas, Samuel",8:39,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,1,0,0
"Hinson, Darnell",24:05,2,3,67%,0,4,0%,2,2,100%,0,1,1,2,3,2,0,0,6
"Lee, Malcolm",34:34,6,10,60%,2,5,40%,5,6,83%,0,5,5,4,0,5,2,1,23
"Colón, Benjamín",5:24,1,2,50%,0,0,0%,0,0,0%,1,0,1,0,1,1,1,1,2
"Carmona, Alejandro 'Bimbo'",24:33,5,14,36%,0,0,0%,1,2,50%,4,7,11,2,2,2,0,0,11
"Piñeiro, Juan Pablo",7:19,2,3,67%,0,1,0%,2,2,100%,0,1,1,3,3,1,1,0,6
"Kendall, Levon",21:31,0,5,0%,0,1,0%,4,6,67%,5,2,7,1,2,2,1,2,4
"Strong, Carlos",20:52,1,3,33%,3,5,60%,0,0,0%,0,2,2,1,3,1,0,0,11
"Penn, Kleon",20:48,2,3,67%,0,0,0%,2,2,100%,4,2,6,2,2,0,1,3,6
Totals:,,23,49,47%,5,18,28%,16,20,80%,16,29,45,19,18,18,8,7,77
