Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lee, Carmelo Antrone",25:27,0,4,0%,1,6,17%,2,3,67%,1,4,5,0,4,2,2,0,5
"Dalmau, Christian",12:39,1,3,33%,1,2,50%,0,0,0%,0,2,2,2,1,0,1,1,5
"Ayuso, Elias 'Larry'",31:01,1,1,100%,5,7,71%,4,4,100%,0,1,1,4,3,3,1,0,21
"Lisch, Kevin",37:38,1,5,20%,1,5,20%,6,6,100%,2,1,3,8,5,7,3,0,11
"Conklin, Brian",30:48,1,7,14%,0,0,0%,4,7,57%,0,3,3,1,2,3,1,0,6
"Rodriguez, Ernesto",0:02,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Díaz, Jorge Brian",19:02,3,7,43%,0,0,0%,0,0,0%,5,1,6,2,3,0,1,0,6
"Chaney, Richard",24:48,0,0,0%,3,6,50%,4,6,67%,1,3,4,0,2,2,1,0,13
"Glynn, Jordan",12:30,3,6,50%,1,3,33%,1,1,100%,1,3,4,1,4,0,0,0,10
"Garcia, Angel 'Piwi'",6,0,0,0%,0,2,0%,0,0,0%,0,1,1,2,2,1,0,0,0
Totals:,,10,33,30%,12,31,39%,21,27,78%,10,19,29,20,26,18,10,1,77
