Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",15:11,1,3,33%,2,2,100%,2,2,100%,0,2,2,1,3,1,2,0,10
"Rosario, Mike",23:33,4,5,80%,1,4,25%,3,4,75%,2,4,6,1,2,1,1,0,14
"James, Damion",39:51,5,15,33%,0,5,0%,7,11,64%,3,10,13,7,1,4,0,0,17
"Guzmán, Ánsel",20:42,2,5,40%,0,1,0%,0,0,0%,2,2,4,4,3,3,2,0,4
"Hamilton, Kevin",5,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Soto, Christian A.",6:19,1,1,100%,0,0,0%,0,0,0%,0,3,3,0,1,0,0,0,2
"Ayala, Angel",4,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"McGhee, Aaron",38:31,6,9,67%,0,1,0%,0,1,0%,3,4,7,3,2,2,2,0,12
"Petro, Johan",16:55,1,2,50%,0,0,0%,0,0,0%,0,6,6,1,3,2,0,2,2
"Mojica, Javier",29:51,1,5,20%,2,6,33%,1,2,50%,1,1,2,2,4,0,0,0,9
Totals:,,21,45,47%,5,19,26%,13,20,65%,11,32,43,20,19,13,7,2,70
