Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Akindele, Jeleel",28:51,2,5,40%,0,0,0%,2,4,50%,2,5,7,4,5,1,1,0,6
"Tucker, Clay",40,4,7,57%,1,4,25%,5,5,100%,1,3,4,5,2,3,1,0,16
"Berdiel, Miguel 'Ali'",25:43,3,6,50%,1,4,25%,3,3,100%,0,0,0,3,2,3,1,0,12
"Torres, Andres",19:39,2,3,67%,0,2,0%,3,3,100%,1,0,1,5,3,3,1,0,7
"Garcia, Francisco",29:20,0,0,0%,3,9,33%,2,4,50%,0,4,4,2,5,0,1,0,11
"Villegas, Samuel",1:25,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Ramos, Peter John",25:26,8,10,80%,0,1,0%,7,7,100%,0,2,2,0,4,1,0,1,23
"Franklin, Alexander",29:33,2,3,67%,0,1,0%,0,0,0%,3,5,8,2,3,3,1,0,4
Totals:,,21,34,62%,5,21,24%,22,26,85%,7,19,26,21,25,14,6,1,79
