Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ogilvy, Andrew James",31:20,6,13,46%,0,0,0%,2,2,100%,3,8,11,2,1,0,1,1,14
"Logan, Dallas",12:25,0,1,0%,0,0,0%,0,0,0%,2,1,3,3,0,3,0,0,0
"Alvarado, Omar J.",33:17,4,9,44%,0,1,0%,0,0,0%,0,1,1,6,2,0,3,0,8
"Ruiz, Gabriel",2:28,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Colón, Alexis 'Bebo'",32:29,1,3,33%,2,5,40%,0,0,0%,1,8,9,3,4,4,0,1,8
"Milbourne, Landon",16:40,5,10,50%,1,1,100%,0,0,0%,1,3,4,0,4,0,0,0,13
"DeLeon, Adris",26:47,1,3,33%,2,4,50%,2,2,100%,1,2,3,3,2,1,1,0,10
"Meléndez, Ricardo 'Ricky'",15:01,0,0,0%,2,5,40%,1,2,50%,0,0,0,0,1,1,1,0,7
"Sánchez, Ricardo 'Ricky'",29:30,4,8,50%,2,8,25%,1,2,50%,2,7,9,2,3,3,1,0,15
Totals:,,21,48,44%,9,24,38%,6,8,75%,10,30,40,19,17,12,7,2,75
