Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",20:58,2,3,67%,0,3,0%,2,2,100%,0,0,0,4,1,3,3,0,6
"Rosario, Mike",17:47,2,4,50%,0,2,0%,0,0,0%,0,0,0,1,1,0,1,0,4
"James, Damion",35:22,2,7,29%,2,9,22%,6,6,100%,3,9,12,4,2,2,2,2,16
"Guzmán, Ánsel",17:54,3,8,38%,0,1,0%,4,5,80%,0,3,3,2,4,2,1,0,10
"Hamilton, Kevin",28:01,0,1,0%,1,2,50%,2,2,100%,0,0,0,2,1,0,3,0,5
"Polynice, Eniel",35:20,4,5,80%,2,4,50%,2,3,67%,1,2,3,3,4,3,1,0,16
"Pérez, Owen",1:48,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Early, Jeff",3:54,1,1,100%,0,0,0%,2,3,67%,0,1,1,0,1,1,1,0,4
"Ayala, Angel",2:47,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,2,0,0,0,0
"McCrea, Javon",29:57,6,9,67%,0,0,0%,1,4,25%,3,6,9,1,4,3,3,5,13
"Gierbolini, Joel",6:05,1,1,100%,0,0,0%,1,2,50%,0,0,0,0,2,0,0,0,3
Totals:,,22,40,55%,5,21,24%,20,27,74%,7,22,29,17,22,14,15,7,79
