Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Forbes, Gary",17:02,3,5,60%,1,3,33%,1,2,50%,0,4,4,1,3,2,2,0,10
"Moultrie, Arnett",22:34,6,13,46%,0,0,0%,5,6,83%,3,4,7,1,3,1,0,0,17
"García, Jonathan",25:02,2,3,67%,1,3,33%,6,6,100%,0,2,2,4,4,3,2,0,13
"Alvarado, Omar J.",24:19,3,7,43%,3,6,50%,0,0,0%,1,2,3,7,4,2,0,0,15
"Colón, Alexis 'Bebo'",32:17,3,4,75%,1,2,50%,1,1,100%,1,7,8,3,0,1,3,0,10
"Milbourne, Landon",18:18,4,6,67%,0,1,0%,0,0,0%,0,1,1,2,3,1,2,0,8
"Pagan, Wilfredo",14:47,2,3,67%,0,0,0%,0,0,0%,0,1,1,3,3,1,1,0,4
"Meléndez, Ricardo 'Ricky'",16:48,1,1,100%,1,4,25%,3,3,100%,0,0,0,3,1,0,0,0,8
"Sánchez, Ricardo 'Ricky'",28:48,1,4,25%,1,3,33%,1,1,100%,1,4,5,1,4,5,3,0,6
Totals:,,25,46,54%,8,22,36%,17,19,89%,6,25,31,25,25,16,13,0,91
