Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pena, Antonio",23:39,5,9,56%,1,3,33%,3,4,75%,5,0,5,1,2,0,0,1,16
"Hinson, Darnell",35:59,2,6,33%,4,6,67%,0,0,0%,0,1,1,2,4,3,2,0,16
"Thomas, Brandon",36:57,3,4,75%,3,11,27%,3,3,100%,0,1,1,2,2,5,3,1,18
"Piñeiro, Juan Pablo",5:53,1,3,33%,0,0,0%,0,0,0%,0,0,0,1,3,1,0,0,2
"Phelps, Eugene",31:17,8,16,50%,0,0,0%,4,6,67%,4,6,10,4,1,2,1,0,20
"Strong, Carlos",20:23,1,2,50%,1,3,33%,0,0,0%,1,3,4,3,4,0,0,0,5
"Sánchez, Ricardo 'Ricky'",26:50,0,2,0%,0,3,0%,2,2,100%,0,5,5,1,4,0,0,0,2
"Penn, Kleon",18:56,2,2,100%,0,0,0%,0,0,0%,3,2,5,3,0,0,0,2,4
Totals:,,22,44,50%,9,26,35%,12,15,80%,13,18,31,17,20,11,6,4,83
