Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",23:32,0,6,0%,0,1,0%,3,4,75%,1,2,3,6,1,4,2,0,3
"James, Damion",37:23,3,9,33%,2,6,33%,4,6,67%,2,13,15,3,2,4,1,1,16
"Guzmán, Ánsel",18:59,1,5,20%,0,1,0%,5,7,71%,2,2,4,2,3,1,1,0,7
"Hamilton, Kevin",9:49,1,2,50%,0,0,0%,1,2,50%,0,0,0,4,0,1,1,0,3
"Soto, Christian A.",10:35,0,0,0%,0,0,0%,0,0,0%,2,1,3,0,3,0,0,0,0
"Early, Jeff",9:06,2,4,50%,0,0,0%,1,2,50%,1,2,3,0,2,0,0,0,5
"Ayala, Angel",12:05,1,3,33%,0,0,0%,0,0,0%,0,2,2,0,4,1,0,0,2
"McGhee, Aaron",38:35,5,9,56%,0,1,0%,7,12,58%,4,3,7,0,4,3,0,0,17
"Petro, Johan",12:16,5,7,71%,0,0,0%,0,0,0%,2,3,5,0,2,2,0,0,10
"Mills, Douglas",0:24,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Mojica, Javier",27:11,0,7,0%,2,4,50%,1,2,50%,0,1,1,3,3,0,3,0,7
Totals:,,18,52,35%,4,13,31%,22,35,63%,14,29,43,18,24,16,8,1,70
