Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pena, Antonio",22:14,0,1,0%,0,4,0%,0,0,0%,0,0,0,2,2,1,0,0,0
"Rosas, Samuel",11:16,1,3,33%,0,0,0%,0,0,0%,0,2,2,2,0,1,1,0,2
"Hinson, Darnell",28:39,4,6,67%,2,6,33%,2,2,100%,0,1,1,4,0,1,1,0,16
"Lee, Malcolm",30:20,4,8,50%,2,4,50%,1,2,50%,1,5,6,7,0,2,3,0,15
"Colón, Benjamín",2:13,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,1,0
"Carmona, Alejandro 'Bimbo'",31:27,4,14,29%,0,1,0%,4,5,80%,1,7,8,0,2,3,3,0,12
"Piñeiro, Juan Pablo",1:13,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Kendall, Levon",36:23,2,7,29%,0,3,0%,7,8,88%,0,3,3,4,4,1,4,0,11
"Strong, Carlos",17:49,1,3,33%,0,1,0%,2,2,100%,2,1,3,0,4,2,3,1,4
"Penn, Kleon",18:20,0,0,0%,0,0,0%,0,0,0%,2,1,3,0,5,0,0,1,0
Totals:,,16,43,37%,4,19,21%,16,19,84%,6,20,26,19,19,11,15,3,60
