Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ogilvy, Andrew James",17:12,2,4,50%,0,0,0%,3,4,75%,1,2,3,2,4,2,0,0,7
"Logan, Dallas",17:06,3,3,100%,1,3,33%,0,0,0%,0,3,3,3,1,2,1,0,9
"Alvarado, Omar J.",31:38,0,1,0%,1,5,20%,0,0,0%,2,1,3,5,3,0,1,0,3
"Ruiz, Gabriel",0:21,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Colón, Alexis 'Bebo'",30:06,2,3,67%,1,2,50%,5,5,100%,1,5,6,4,4,2,4,0,12
"Milbourne, Landon",28:17,3,6,50%,1,1,100%,8,8,100%,3,5,8,3,2,1,4,0,17
"DeLeon, Adris",21:33,5,8,63%,0,3,0%,0,0,0%,0,1,1,2,2,0,2,0,10
"Meléndez, Ricardo 'Ricky'",19:33,2,3,67%,5,7,71%,0,0,0%,0,0,0,1,1,3,2,0,19
"Sánchez, Ricardo 'Ricky'",34:08,3,5,60%,0,6,0%,8,10,80%,0,1,1,1,2,1,1,1,14
Totals:,,20,33,61%,9,27,33%,24,27,89%,7,18,25,21,20,11,15,1,91
