Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",25:25,2,6,33%,2,2,100%,1,2,50%,0,1,1,0,2,1,1,0,11
"Martinez, Carlos",16:05,0,1,0%,1,2,50%,4,4,100%,2,5,7,1,4,0,0,0,7
"Figueroa, Carlos",20:30,0,0,0%,1,3,33%,2,2,100%,1,0,1,1,0,0,2,0,5
"Fernández, Tjader",3:44,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,0,2,1,0,0
"Abreu, Álex",35:33,2,3,67%,2,6,33%,4,4,100%,0,4,4,11,3,2,1,0,14
"Hernández, Luis 'Pelacoco'",7:18,3,6,50%,0,0,0%,0,0,0%,2,2,4,1,2,0,0,0,6
"Johnson, Daniel",25:03,3,7,43%,2,6,33%,5,7,71%,1,1,2,2,1,3,0,4,17
"Behanan, Chane",20:53,5,8,63%,0,0,0%,3,4,75%,1,3,4,0,4,0,1,1,13
"Guitián, José",16:19,0,1,0%,1,2,50%,0,0,0%,0,5,5,2,4,0,0,0,3
"Matos, Jorge L.",3:46,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Gaston, Chris",25:17,8,15,53%,1,1,100%,2,4,50%,4,4,8,2,0,2,2,0,21
Totals:,,23,47,49%,10,23,43%,21,27,78%,11,26,37,21,20,10,8,5,97
