Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",37:04,7,9,78%,1,6,17%,0,0,0%,0,0,0,2,4,2,2,0,17
"Johnson, Chris",4:22,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Alamo, Angel 'Junito'",15:52,1,3,33%,2,3,67%,1,1,100%,1,4,5,3,4,0,0,0,9
"Clemente, Denis",23:01,4,6,67%,1,5,20%,2,2,100%,1,3,4,4,5,1,0,0,13
"Victor, Cuthbert",26:29,4,9,44%,1,1,100%,0,0,0%,9,6,15,1,4,4,1,0,11
"Ere, Ebi",22:56,1,2,50%,1,5,20%,0,0,0%,1,0,1,4,3,1,1,0,5
"Jones, Joel",32:42,4,9,44%,1,3,33%,2,2,100%,2,5,7,1,4,0,0,1,13
"Balkman, Renaldo",37:29,8,18,44%,0,0,0%,4,8,50%,7,4,11,3,4,2,0,0,20
Totals:,,29,57,51%,7,23,30%,9,13,69%,21,23,44,18,28,10,4,1,88
