Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",13:44,3,5,60%,0,4,0%,1,1,100%,2,1,3,0,1,0,1,0,7
"Ruiz, Jared",11:48,1,1,100%,0,2,0%,1,2,50%,0,1,1,2,2,0,1,1,3
"Dalmau, Christian",15:34,1,4,25%,1,3,33%,0,0,0%,1,2,3,2,1,2,0,0,5
"Ayuso, Elias 'Larry'",22:02,2,3,67%,2,5,40%,2,2,100%,1,1,2,2,0,1,0,0,12
"Conklin, Brian",30:37,0,6,0%,1,2,50%,4,4,100%,2,3,5,0,3,1,1,1,7
"Rivera, Jesus",2:28,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rodriguez, Ernesto",4:56,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Díaz, Jorge Brian",27:37,5,9,56%,0,0,0%,0,0,0%,4,4,8,0,1,3,1,0,10
"Chaney, Richard",17:44,0,0,0%,0,2,0%,0,0,0%,0,4,4,2,1,1,1,0,0
"Perez, Yudniel",19:04,1,2,50%,0,3,0%,0,0,0%,0,3,3,2,1,1,0,0,2
"Fitch, Gerald",24:15,2,8,25%,2,4,50%,4,6,67%,0,5,5,2,3,2,0,0,14
"Goodridge, Vernon",5:07,0,0,0%,0,0,0%,0,0,0%,0,2,2,1,0,1,0,0,0
"Ruiz, Gabriel",2:28,2,2,100%,0,0,0%,0,0,0%,2,0,2,0,0,0,1,0,4
"Rojas, Brian O.",2:28,0,2,0%,0,2,0%,0,0,0%,0,0,0,1,0,0,0,0,0
Totals:,,17,43,40%,6,27,22%,12,15,80%,12,26,38,14,14,13,6,2,64
