Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",26:52,5,8,63%,2,4,50%,7,8,88%,2,6,8,7,0,2,2,0,23
"Martinez, Carlos",11:50,1,3,33%,0,1,0%,2,2,100%,1,3,4,0,2,2,1,0,4
"Jimenez, Carlos Abner",2:45,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Figueroa, Carlos",9:26,0,1,0%,2,2,100%,0,0,0%,0,1,1,0,2,0,0,0,6
"Fernández, Tjader",16:07,1,1,100%,3,4,75%,0,0,0%,0,1,1,4,2,0,0,0,11
"Abreu, Álex",21:19,2,3,67%,1,2,50%,0,0,0%,0,4,4,4,4,3,0,0,7
"Hernández, Luis 'Pelacoco'",14:45,2,3,67%,0,0,0%,2,2,100%,3,4,7,1,1,1,1,3,6
"Valentin, Roberto A.",2:45,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Johnson, Daniel",19:41,1,5,20%,0,3,0%,0,0,0%,2,2,4,4,2,1,0,1,2
"Behanan, Chane",18:39,7,9,78%,0,1,0%,2,3,67%,2,1,3,1,1,0,0,0,16
"Portalatin, Wayne",4,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,1,1,0,0,0
"Guitián, José",19:07,2,2,100%,1,4,25%,1,1,100%,1,5,6,2,2,1,0,0,8
"Matos, Jorge L.",10:10,0,2,0%,0,1,0%,0,0,0%,0,0,0,1,2,3,0,0,0
"Cruz, Jose L.",4:44,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,0,1,0,0,0
"Gaston, Chris",17:44,5,8,63%,0,0,0%,0,0,0%,1,3,4,1,3,2,1,1,10
Totals:,,26,45,58%,9,23,39%,14,16,88%,13,32,45,25,22,18,5,5,93
