Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",3:07,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,1,1,0,0,0
"Gonzalez, Javier",19:27,2,7,29%,1,2,50%,1,2,50%,1,0,1,2,0,2,1,0,8
"Rosario, Mike",24:18,4,6,67%,0,3,0%,3,3,100%,0,0,0,0,1,1,1,0,11
"James, Damion",36:40,4,10,40%,0,2,0%,5,7,71%,3,13,16,3,3,2,0,1,13
"Guzmán, Ánsel",24:09,6,10,60%,2,3,67%,1,2,50%,1,2,3,5,2,0,0,0,19
"Soto, Christian A.",1:45,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Williams, Leon V.",18:58,6,10,60%,0,0,0%,2,3,67%,1,4,5,2,5,1,1,0,14
"Early, Jeff",7:24,2,2,100%,0,0,0%,0,0,0%,1,0,1,1,1,0,0,0,4
"Ayala, Angel",7:37,1,3,33%,1,1,100%,0,0,0%,1,2,3,0,0,1,0,0,5
"Petro, Johan",18:51,5,6,83%,0,0,0%,0,0,0%,2,2,4,0,2,1,0,1,10
"Mojica, Javier",37:38,1,3,33%,2,5,40%,0,1,0%,1,2,3,2,2,1,0,0,8
Totals:,,31,58,53%,6,16,38%,12,18,67%,11,26,37,15,17,10,3,2,92
