Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gaskins, Trevor",26:10,1,3,33%,1,3,33%,2,2,100%,1,2,3,2,3,2,0,0,7
"Ramirez, Luis S.",19:30,2,5,40%,0,0,0%,0,0,0%,0,3,3,4,1,2,0,0,4
"Belardo, Gabriel J.",36:40,6,10,60%,4,7,57%,0,0,0%,1,0,1,2,3,3,0,0,24
"Galindo, Alex",29:23,4,7,57%,1,4,25%,7,8,88%,0,2,2,2,2,0,2,0,18
"Rivera, Filiberto",23:49,2,3,67%,0,1,0%,2,2,100%,0,1,1,4,1,2,1,0,6
"Figueroa, Angel 'Buster'",12:11,1,1,100%,0,1,0%,0,0,0%,2,0,2,0,3,0,0,0,2
"Acevedo, Angel 'Mutombo'",1:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Powell, Josh",28:18,11,14,79%,0,0,0%,4,5,80%,2,6,8,0,4,5,0,0,26
"Moon, Jamario",6:16,0,1,0%,0,1,0%,0,0,0%,0,2,2,1,0,2,1,0,0
"Young, Kevin",16:35,1,1,100%,1,2,50%,0,0,0%,0,3,3,3,5,0,0,0,5
Totals:,,28,45,62%,7,19,37%,15,17,88%,6,19,25,18,22,16,4,0,92
