Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",27:34,1,3,33%,1,2,50%,0,0,0%,0,1,1,8,2,2,0,0,5
"Rosario, Mike",27:25,2,4,50%,3,7,43%,3,5,60%,0,3,3,1,2,2,0,0,16
"James, Damion",27:59,4,9,44%,1,5,20%,1,4,25%,1,11,12,3,3,1,3,1,12
"Guzmán, Ánsel",13:26,5,6,83%,0,1,0%,2,4,50%,0,2,2,1,1,3,0,0,12
"Hamilton, Kevin",5:46,0,1,0%,0,1,0%,0,0,0%,0,0,0,1,1,1,0,0,0
"Soto, Christian A.",5:46,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,2,0,0,0,0
"Polynice, Eniel",31:26,7,10,70%,0,1,0%,1,3,33%,4,7,11,1,1,4,2,2,15
"Early, Jeff",0:50,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"McCrea, Javon",30:12,7,11,64%,0,0,0%,0,2,0%,2,6,8,1,3,1,2,2,14
"Mojica, Javier",29:29,3,6,50%,1,2,50%,2,2,100%,2,2,4,3,4,1,2,0,11
Totals:,,29,51,57%,6,19,32%,9,20,45%,10,32,42,19,19,15,9,5,85
