Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",6:27,0,0,0%,1,2,50%,1,2,50%,0,1,1,1,3,2,0,0,4
"Ogilvy, Andrew James",37:31,4,14,29%,0,0,0%,10,12,83%,2,9,11,1,2,3,1,1,18
"Alvarado, Omar J.",19:25,0,1,0%,0,2,0%,0,0,0%,1,2,3,0,0,1,1,0,0
"DeLeon, Adris",33:32,3,8,38%,1,2,50%,4,5,80%,0,3,3,4,3,0,1,0,13
"Carmona, Alejandro 'Bimbo'",36:24,3,12,25%,4,5,80%,2,2,100%,1,2,3,4,4,2,1,0,20
"Ruiz, Gabriel",1:18,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Colón, Alexis 'Bebo'",38:43,0,1,0%,0,3,0%,0,2,0%,2,10,12,5,3,3,0,1,0
"Milbourne, Landon",11:40,4,5,80%,1,2,50%,0,0,0%,1,0,1,0,5,2,2,0,11
"Meléndez, Ricardo 'Ricky'",14:56,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,2,0,0,0,0
Totals:,,14,41,34%,7,18,39%,17,23,74%,7,27,34,15,22,13,6,2,66
