Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",30:01,6,10,60%,4,10,40%,6,6,100%,1,3,4,1,1,1,1,0,30
"Andújar, Emmanuel 'Emmy'",5:29,0,1,0%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Martinez, Carlos",4:57,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Han, Francis Jonathan",12:51,1,1,100%,0,0,0%,0,0,0%,1,0,1,5,3,0,3,0,2
"Figueroa, Carlos",0:09,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Fernández, Tjader",2:21,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Abreu, Álex",24:46,1,2,50%,1,3,33%,0,0,0%,0,1,1,8,4,2,0,0,5
"Ledo, Ricardo",19:58,3,3,100%,1,5,20%,2,4,50%,1,2,3,4,1,3,2,0,11
"Clavell, Gilberto",21:30,5,9,56%,4,5,80%,2,2,100%,1,2,3,1,2,0,0,0,24
"Hernández, Luis 'Pelacoco'",20:14,3,3,100%,1,2,50%,2,3,67%,3,0,3,0,1,1,0,1,11
"Behanan, Chane",18:33,6,9,67%,1,2,50%,0,1,0%,0,4,4,0,4,1,1,1,15
"Guitián, José",19:52,1,1,100%,3,4,75%,0,0,0%,2,2,4,2,0,0,0,0,11
"Gaston, Chris",19:12,1,2,50%,0,0,0%,2,6,33%,0,6,6,1,5,3,1,0,4
Totals:,,27,41,66%,15,32,47%,14,22,64%,9,21,30,24,22,11,8,2,113
