Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Thun, Hans",2:58,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Gaskins, Trevor",36:06,3,7,43%,2,4,50%,6,7,86%,1,2,3,7,2,2,0,0,18
"Ramirez, Luis S.",7:09,0,0,0%,0,0,0%,2,2,100%,0,0,0,0,0,1,0,0,2
"Trenche, Enrique Alberto",3:16,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Jimenez, Giovanni",0:46,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Galindo, Alex",36:43,7,10,70%,4,5,80%,4,4,100%,1,4,5,0,2,2,1,2,30
"Rivera, Filiberto",36:52,2,4,50%,1,4,25%,4,6,67%,0,3,3,9,2,2,5,0,11
"Figueroa, Angel 'Buster'",30:14,4,4,100%,0,1,0%,6,6,100%,0,5,5,3,3,1,1,0,14
"Young, Kevin",34:15,4,5,80%,1,3,33%,0,2,0%,1,3,4,1,4,3,0,0,11
"Valencia, Florentino",11:35,2,4,50%,0,0,0%,1,1,100%,2,0,2,0,1,0,0,1,5
Totals:,,22,34,65%,8,19,42%,23,28,82%,5,18,23,20,14,11,7,3,91
