Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",6:56,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,2,1,1,0,0
"Ruiz, Jared",8:02,1,2,50%,0,0,0%,0,0,0%,1,1,2,1,2,0,0,0,2
"Dalmau, Christian",25:59,1,6,17%,1,4,25%,3,3,100%,1,6,7,5,3,4,1,0,8
"Ayuso, Elias 'Larry'",35:02,0,7,0%,5,8,63%,0,0,0%,1,1,2,3,2,3,1,0,15
"Conklin, Brian",35:53,4,7,57%,1,2,50%,4,4,100%,1,5,6,1,2,4,0,0,15
"Rodriguez, Ernesto",2:27,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,1,0,0,0
"Díaz, Jorge Brian",23:11,5,7,71%,0,1,0%,0,0,0%,6,2,8,2,3,4,1,2,10
"Chaney, Richard",24:06,3,4,75%,1,2,50%,4,4,100%,2,4,6,2,1,2,0,1,13
"Perez, Yudniel",11:53,1,3,33%,0,1,0%,1,2,50%,0,0,0,0,0,1,0,1,3
"Fitch, Gerald",19:32,0,2,0%,2,5,40%,0,0,0%,2,2,4,4,4,2,0,0,6
"Goodridge, Vernon",6:53,2,4,50%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,4
Totals:,,17,42,40%,10,24,42%,12,13,92%,14,24,38,18,20,22,4,4,76
