Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Bowles, Denzel",31:58,4,10,40%,0,0,0%,0,0,0%,1,3,4,3,3,1,1,0,8
"Maye, James",4:35,0,0,0%,0,2,0%,0,0,0%,0,1,1,1,2,1,0,0,0
"Ebanks, Devin",32:09,4,8,50%,5,7,71%,1,3,33%,2,2,4,2,4,1,2,0,24
"Colon, Gabriel 'Pirulo'",1:58,0,0,0%,0,0,0%,1,2,50%,0,0,0,0,0,1,1,0,1
"Souberbielle, Marcel",11:04,1,1,100%,1,1,100%,0,0,0%,0,1,1,3,2,1,3,0,5
"Villegas, Johwen",3:43,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Emory, Carlos",34:34,3,7,43%,0,4,0%,3,3,100%,1,4,5,1,3,3,1,2,9
"Rivera, Carlos Rubén",33:11,2,4,50%,0,2,0%,0,0,0%,2,2,4,5,1,1,1,0,4
"García, Jonathan",6:48,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Vassallo, Ángel Daniel",37:06,5,12,42%,3,7,43%,5,6,83%,2,6,8,4,3,3,1,0,24
"Reyes, Angelo",2:44,0,1,0%,0,0,0%,0,0,0%,2,1,3,1,0,0,0,0,0
Totals:,,19,45,42%,9,24,38%,10,14,71%,10,20,30,20,19,13,10,2,75
