Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Thun, Hans",1:45,0,0,0%,0,1,0%,2,2,100%,0,1,1,0,0,0,0,0,2
"Martinez, Bryan",1:01,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,1,0,0
"Gaskins, Trevor",20:51,0,1,0%,0,1,0%,0,0,0%,0,3,3,5,3,1,0,0,0
"Ramirez, Luis S.",14:11,1,1,100%,0,0,0%,1,2,50%,0,2,2,2,0,1,0,0,3
"Trenche, Enrique Alberto",2,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Belardo, Gabriel J.",23:25,4,5,80%,0,6,0%,0,4,0%,1,1,2,3,1,0,0,0,8
"Galindo, Alex",33:48,6,10,60%,1,4,25%,4,4,100%,0,1,1,1,1,4,0,0,19
"Rivera, Filiberto",25:48,1,2,50%,0,1,0%,0,0,0%,0,2,2,6,2,3,4,0,2
"Figueroa, Angel 'Buster'",17:59,2,3,67%,1,1,100%,0,0,0%,1,0,1,1,1,1,0,1,7
"Moon, Jamario",23:45,2,4,50%,1,6,17%,0,0,0%,1,5,6,0,3,2,0,2,7
"Young, Kevin",28:44,4,14,29%,1,4,25%,5,6,83%,2,7,9,5,2,2,6,1,16
"Valencia, Florentino",6:37,2,3,67%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,4
Totals:,,22,43,51%,4,25,16%,12,18,67%,5,24,29,23,14,15,11,4,68
