Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mojica, Sammy",27:03,2,3,67%,0,3,0%,2,2,100%,1,3,4,3,5,1,3,0,6
"Zambrana, Xavier",6:47,0,0,0%,0,0,0%,0,0,0%,1,1,2,0,2,0,0,0,0
"Cruz, William",4:04,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,1,1,0,0
"Guitián, José",15:08,0,0,0%,1,3,33%,0,0,0%,0,2,2,0,1,1,0,0,3
"Griffin, Eric",26:15,4,5,80%,1,2,50%,2,2,100%,1,4,5,4,3,3,2,1,13
"López, Carlos 'Yao'",20:40,3,5,60%,0,0,0%,4,6,67%,3,2,5,1,2,0,0,1,10
"López, Luis",9:14,2,3,67%,0,0,0%,2,4,50%,0,0,0,0,2,0,1,0,6
"Ramos, Peter John",21:53,3,7,43%,1,2,50%,1,2,50%,2,7,9,0,2,0,0,0,10
"Rivera, Carlos Rubén",34:20,2,3,67%,1,4,25%,4,4,100%,2,2,4,6,2,5,1,0,11
"Vassallo, Ángel Daniel",34:36,4,10,40%,4,9,44%,7,7,100%,3,1,4,4,4,3,1,0,27
Totals:,,20,36,56%,8,23,35%,22,27,81%,13,22,35,18,25,14,9,2,86
