Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mojica, Sammy",7:42,1,1,100%,0,1,0%,0,0,0%,0,0,0,0,0,1,0,0,2
"Crawford, E.J.",28:32,2,6,33%,1,4,25%,3,5,60%,0,4,4,0,1,1,2,0,10
"Scott, Trevon",35:17,3,3,100%,3,6,50%,1,1,100%,3,6,9,2,2,3,1,0,16
"Pacheco, Georgie",24:51,1,1,100%,2,4,50%,3,4,75%,0,0,0,6,0,1,1,0,11
"Cheatham, Haanif",25:27,6,10,60%,0,2,0%,4,5,80%,2,1,3,3,0,1,1,0,16
"López, Luis",16:24,4,5,80%,1,1,100%,1,4,25%,2,1,3,1,1,2,0,0,12
"Rivera, Carlos Rubén",13:18,2,3,67%,1,1,100%,0,0,0%,0,1,1,1,0,3,0,0,7
"López, Matt",34:01,1,5,20%,0,0,0%,0,0,0%,0,4,4,1,5,2,0,0,2
"Vassallo, Ángel Daniel",14:28,1,2,50%,0,3,0%,0,0,0%,0,1,1,0,1,2,0,0,2
Totals:,,21,36,58%,8,22,36%,12,19,63%,7,18,25,14,10,16,5,0,78
