Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mercurius, Dinero",12:48,2,3,67%,0,0,0%,1,1,100%,2,0,2,3,2,2,2,0,5
"García, Jonathan",15:05,0,0,0%,2,2,100%,0,0,0%,0,0,0,2,2,1,0,0,6
"Manderson, Isaiah",15:39,6,8,75%,1,1,100%,0,0,0%,0,5,5,2,2,2,0,1,15
"Reyes, Justin",19:45,1,2,50%,1,2,50%,2,2,100%,1,3,4,4,0,1,1,1,7
"Barham, Marcus",15:23,2,3,67%,1,2,50%,0,0,0%,0,2,2,3,1,0,0,0,7
"Basabe, Melsahn",20:40,5,8,63%,2,2,100%,4,4,100%,0,4,4,5,5,1,0,0,20
"Pizarro, Christian Jomar",24:55,1,1,100%,4,4,100%,0,0,0%,0,0,0,11,3,1,1,0,14
"Bruesewitz, Michael J.",32:04,2,4,50%,2,6,33%,0,0,0%,0,5,5,4,3,5,3,0,10
"Matías, Ángel L.",18:07,5,8,63%,2,2,100%,2,2,100%,0,2,2,1,2,0,0,0,18
"Harris, Mike",25:34,6,8,75%,1,1,100%,2,4,50%,0,6,6,2,0,1,0,1,17
Totals:,,30,45,67%,16,22,73%,11,13,85%,3,27,30,37,20,14,7,3,119
