Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rudd, Victor",40,5,9,56%,2,9,22%,2,2,100%,0,10,10,0,4,3,0,0,18
"Martínez, Wil",24:18,4,7,57%,1,6,17%,4,4,100%,0,0,0,1,5,1,0,0,15
"Vazquez, Brian",0:18,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Elonu, Chinemelu",17:08,5,7,71%,0,0,0%,1,2,50%,2,3,5,1,5,1,0,0,11
"Clemente, Denis",39:55,2,4,50%,1,4,25%,0,0,0%,1,3,4,9,2,1,2,0,7
"Boyd, Brandon",0:23,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cintrón, Raymond",37:55,0,1,0%,3,7,43%,0,0,0%,2,4,6,2,2,1,0,1,9
"Rodriguez, Ernesto",0:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Collier, Devon",39:58,9,14,64%,0,0,0%,5,9,56%,5,6,11,3,2,2,2,2,23
Totals:,,25,42,60%,7,26,27%,12,17,71%,10,26,36,16,22,9,4,3,83
