Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Josiah, Jahvari",9:58,2,4,50%,0,0,0%,0,0,0%,1,0,1,1,1,0,2,1,4
"Reese, Derek",36:37,4,11,36%,2,3,67%,2,2,100%,4,12,16,3,3,2,1,3,16
"Ortiz, Evander J.",21:03,2,4,50%,0,2,0%,1,1,100%,0,0,0,3,5,1,1,0,5
"Suero, Gerardo",37:53,6,12,50%,2,7,29%,1,1,100%,1,3,4,5,1,6,2,1,19
"Parker-Rivera, Timajh",32:09,5,6,83%,0,0,0%,2,4,50%,4,6,10,0,4,1,0,2,12
"Ortiz, Jose",0:48,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Early, Jeff",18:57,4,6,67%,0,2,0%,1,2,50%,1,1,2,0,4,2,2,0,9
"Torres, Julian",3:18,0,0,0%,0,0,0%,0,2,0%,1,0,1,0,1,0,0,0,0
"White, Terrico",39:17,3,5,60%,2,12,17%,5,10,50%,3,4,7,5,2,3,1,0,17
Totals:,,26,48,54%,6,26,23%,12,22,55%,15,26,41,17,21,15,9,7,82
