Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",16:46,1,3,33%,0,0,0%,1,2,50%,2,0,2,0,5,2,1,0,3
"Soto, Joseph",14:50,0,0,0%,1,2,50%,0,0,0%,0,0,0,2,1,5,0,0,3
"Carmona, Alejandro 'Bimbo'",11:23,2,6,33%,1,2,50%,2,2,100%,0,1,1,0,1,1,1,0,9
"Patterson, Lamar",30:49,2,5,40%,2,5,40%,3,4,75%,2,7,9,11,4,1,1,0,13
"Colón, Alexis 'Bebo'",34:52,0,0,0%,3,7,43%,0,0,0%,1,4,5,2,5,3,1,2,9
"Hernández, Luis 'Pelacoco'",13:58,1,6,17%,0,0,0%,2,2,100%,1,2,3,0,5,2,0,0,4
"Polo, Tyler",2:54,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Orozco, William",3:43,0,0,0%,1,2,50%,0,0,0%,0,1,1,0,2,0,0,0,3
"Díaz, Jorge Brian",20:09,5,7,71%,0,0,0%,5,5,100%,1,3,4,1,1,0,1,3,15
"Lyons, Mark",28:24,3,3,100%,2,4,50%,4,5,80%,0,3,3,1,4,2,0,0,16
"Franklin, Alexander",22:12,2,5,40%,1,3,33%,1,7,14%,2,2,4,4,0,0,1,0,8
Totals:,,16,35,46%,11,25,44%,18,27,67%,9,23,32,22,28,16,6,5,83
