Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fernández, Tjader",30:25,5,7,71%,2,5,40%,4,4,100%,1,3,4,6,3,1,0,0,20
"Tejada, Lance",27:58,3,4,75%,1,3,33%,2,3,67%,0,2,2,0,1,1,1,0,11
"Erazo, Josue",1:56,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Lynch, J.R.",9:35,2,4,50%,0,1,0%,0,0,0%,0,1,1,1,3,3,1,0,4
"Morales, Darius",3:24,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Branch, Onzie",38:04,7,12,58%,0,2,0%,0,0,0%,4,7,11,8,3,1,1,1,14
"Wheeler, Phillip",33:49,3,4,75%,1,2,50%,0,2,0%,1,3,4,4,4,3,4,2,9
"Pittman, Dexter",14:49,1,2,50%,0,0,0%,4,4,100%,2,3,5,1,3,1,0,1,6
"Bass, Paris",40,7,12,58%,0,5,0%,6,10,60%,0,10,10,1,2,2,2,2,20
Totals:,,29,46,63%,4,18,22%,16,23,70%,8,29,37,21,19,12,9,6,86
