Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fernández, Tjader",24:01,1,4,25%,3,7,43%,1,2,50%,0,2,2,2,2,0,1,0,12
"Tejada, Lance",28:40,3,5,60%,2,7,29%,3,3,100%,0,1,1,3,4,2,1,0,15
"Lynch, J.R.",30:39,2,6,33%,1,4,25%,7,8,88%,0,2,2,1,4,3,2,0,14
"Morales, Darius",15:59,1,1,100%,0,0,0%,0,0,0%,2,1,3,2,2,2,0,0,2
"Branch, Onzie",24:21,5,6,83%,1,1,100%,0,0,0%,1,7,8,2,4,4,1,1,13
"Wheeler, Phillip",24:46,3,7,43%,0,3,0%,2,4,50%,2,0,2,0,1,2,1,1,8
"Miranda, Fhevier",0:13,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Pittman, Dexter",16:37,1,2,50%,0,0,0%,2,4,50%,2,2,4,2,2,1,0,0,4
"Bass, Paris",34:44,8,13,62%,0,2,0%,4,4,100%,2,6,8,1,5,3,2,2,20
Totals:,,24,44,55%,7,24,29%,19,25,76%,9,21,30,13,24,17,8,4,88
