Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",14:17,2,6,33%,3,3,100%,2,2,100%,0,1,1,3,0,3,1,0,15
"Martínez, Wil",17:32,5,8,63%,2,5,40%,1,1,100%,2,0,2,0,3,1,1,0,17
"Harper, Aaron",35:53,5,14,36%,1,3,33%,3,4,75%,3,4,7,2,0,1,1,0,16
"Vazquez, Brian",0:18,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Elonu, Chinemelu",27:38,5,9,56%,0,0,0%,0,0,0%,5,3,8,0,4,0,0,1,10
"Torres, Jorge Luis",4:06,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,1,0,0
"Clemente, Denis",30,5,7,71%,0,3,0%,3,4,75%,0,2,2,2,1,1,0,0,13
"Cintrón, Raymond",34:39,1,2,50%,3,8,38%,0,0,0%,0,2,2,7,2,1,3,0,11
"Rodriguez, Wilfredo 'Willie'",35:37,5,8,63%,0,2,0%,3,5,60%,6,5,11,1,3,0,1,0,13
Totals:,,28,54,52%,9,24,38%,12,16,75%,17,17,34,15,13,7,8,1,95
