Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Berdiel, Miguel 'Ali'",17:44,0,1,0%,2,4,50%,1,2,50%,0,5,5,1,3,0,1,0,7
"Dalmau, Christian",36:56,4,13,31%,1,6,17%,2,2,100%,0,4,4,11,1,3,1,0,13
"Flores, Alejandro",25:44,3,8,38%,0,0,0%,1,2,50%,1,3,4,0,4,1,1,0,7
"Nieves, Roberto",5:55,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,2
"Villegas, Samuel",5:55,0,1,0%,0,0,0%,0,0,0%,1,0,1,1,0,0,0,0,0
"Lee, Carmelo Antrone",21,0,2,0%,1,3,33%,2,2,100%,0,2,2,0,3,2,1,0,5
"Lamizana, Herve",17:46,1,5,20%,0,1,0%,1,2,50%,2,4,6,0,2,0,0,2,3
"Mojica, Javier",36:37,5,10,50%,1,5,20%,3,6,50%,0,4,4,0,0,0,1,0,16
"Sweetney, Michael",32:19,7,11,64%,0,0,0%,2,2,100%,3,5,8,1,2,3,0,1,16
Totals:,,21,52,40%,5,19,26%,12,18,67%,7,27,34,14,17,9,5,3,69
