Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"García, Jonathan",27:10,1,3,33%,3,4,75%,0,0,0%,0,4,4,4,2,3,0,0,11
"Alvarado, Omar J.",22:03,2,4,50%,0,2,0%,1,2,50%,0,3,3,7,0,2,1,0,5
"Brown, Gilbert",29:30,5,8,63%,0,3,0%,7,7,100%,2,2,4,4,2,2,0,0,17
"Lopez, Jose Enrique",6:33,1,2,50%,0,1,0%,0,1,0%,1,1,2,0,0,0,1,0,2
"Alonzo, Noe",33:44,4,6,67%,4,7,57%,2,2,100%,1,2,3,3,0,0,2,0,22
"Sensley, Julian",30:41,1,8,13%,0,3,0%,2,4,50%,1,6,7,4,2,2,3,0,4
"Erazo, Armando",7:30,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Valenzuela, Hector",12:44,2,4,50%,0,0,0%,0,0,0%,2,2,4,1,2,3,0,0,4
"Penn, Kleon",30:01,7,10,70%,0,0,0%,1,3,33%,6,3,9,1,2,2,0,1,15
Totals:,,23,45,51%,7,21,33%,13,19,68%,13,23,36,24,11,15,7,1,80
