Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Western, Franklin",6:59,0,1,0%,0,0,0%,0,0,0%,1,1,2,1,0,0,0,0,0
"Berdiel, Miguel 'Ali'",35:09,0,3,0%,2,4,50%,1,2,50%,1,5,6,3,4,3,1,1,7
"Hodge, Julius",17:57,2,7,29%,0,0,0%,2,2,100%,4,2,6,3,2,3,0,1,6
"Colon, Luis Miguel",2:58,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Orozco, William",1:54,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Nieves, Roberto",9:42,1,2,50%,0,0,0%,2,2,100%,1,0,1,0,0,0,1,0,4
"Lee, Carmelo Antrone",6:17,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,0,1,0,0,0
"Lamizana, Herve",28:08,7,12,58%,2,2,100%,3,4,75%,2,4,6,0,5,2,2,0,23
"Mojica, Javier",33:01,3,6,50%,1,3,33%,0,0,0%,0,1,1,2,3,1,1,0,9
"Abraham, Ryann",17:16,2,5,40%,1,3,33%,3,4,75%,1,0,1,1,0,0,2,0,10
"Sweetney, Michael",29:53,3,6,50%,0,0,0%,5,12,42%,0,4,4,1,4,2,1,4,11
"Latimer, Antonio",10:46,1,3,33%,0,0,0%,2,3,67%,0,0,0,0,0,0,0,0,4
Totals:,,19,45,42%,6,13,46%,18,29,62%,10,18,28,12,19,12,8,6,74
