Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"García, Jonathan",25:51,1,3,33%,1,1,100%,0,0,0%,0,2,2,4,1,0,0,0,5
"Alvarado, Omar J.",23:33,2,5,40%,1,2,50%,0,0,0%,0,3,3,5,1,0,0,0,7
"Brown, Gilbert",37:28,6,13,46%,1,4,25%,2,2,100%,1,4,5,6,1,1,1,1,17
"Gonzalez, Javier",9:46,1,1,100%,0,0,0%,0,0,0%,0,1,1,1,0,1,1,0,2
"Lopez, Jose Enrique",8:29,1,6,17%,0,1,0%,0,0,0%,1,1,2,1,0,0,0,1,2
"Alonzo, Noe",32:09,4,6,67%,4,9,44%,4,4,100%,0,8,8,3,3,1,2,1,24
"Erazo, Armando",5:27,0,1,0%,0,1,0%,0,0,0%,0,0,0,1,0,0,1,0,0
"Valenzuela, Hector",25:01,5,9,56%,0,0,0%,1,1,100%,3,4,7,3,3,0,0,0,11
"Penn, Kleon",27:16,4,10,40%,0,0,0%,3,3,100%,4,5,9,0,4,1,0,2,11
"Febres, Arnaldo",5,2,2,100%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,4
Totals:,,26,56,46%,7,18,39%,10,10,100%,9,28,37,24,14,4,5,5,83
