Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Santiago, Orlando",6:09,0,0,0%,0,0,0%,2,2,100%,0,0,0,1,1,0,0,0,2
"Butler, Jamar",32:46,1,1,100%,3,6,50%,0,0,0%,0,4,4,3,4,2,0,0,11
"Jones, Joel",38:37,3,10,30%,2,4,50%,1,2,50%,1,5,6,3,2,3,1,0,13
"Cruz, Alvin",11:41,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,3,0,0,0,0
"Villafane, Luis",4:48,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Figueroa, Angel 'Buster'",3:21,0,1,0%,0,0,0%,2,2,100%,0,0,0,1,0,0,0,0,2
"Huertas, David",30:59,4,8,50%,2,6,33%,6,6,100%,2,4,6,10,3,2,0,0,20
"Ramos, Peter John",34:57,6,13,46%,0,0,0%,1,1,100%,1,6,7,0,2,2,0,0,13
"Randolph, Shavlik",36:38,7,13,54%,1,4,25%,5,5,100%,4,12,16,1,2,0,1,0,22
Totals:,,21,46,46%,8,20,40%,17,18,94%,8,31,39,20,18,9,2,0,83
