Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Verdejo, Jesus",27:03,3,7,43%,0,1,0%,0,0,0%,1,1,2,1,2,0,0,0,6
"Rodriguez, Erick",30:50,2,2,100%,5,6,83%,0,0,0%,0,2,2,2,4,1,0,0,19
"Pagan, Wilfredo",28:12,2,5,40%,1,4,25%,2,2,100%,2,3,5,7,3,3,0,0,9
"Torres, Andres",14:35,2,2,100%,0,1,0%,1,2,50%,0,3,3,4,4,1,1,0,5
"Thornton, Al",39:41,9,12,75%,3,8,38%,8,10,80%,1,8,9,2,2,0,0,3,35
"Rosario, Jose R.",17:28,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,2,1,0,0,0
"Vega, Christopher",16:22,0,4,0%,0,0,0%,6,8,75%,3,0,3,1,1,1,0,0,6
"Powell, Josh",23:42,1,8,13%,0,1,0%,1,2,50%,2,5,7,0,4,2,0,0,3
"Vazquez, Tomas",2:02,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,0
Totals:,,19,41,46%,9,21,43%,18,24,75%,9,22,31,18,22,9,2,3,83
