Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Santiago, Orlando",12:16,0,1,0%,0,3,0%,0,0,0%,0,1,1,1,2,0,0,0,0
"Cruz, Alvin",35:28,2,4,50%,1,4,25%,3,4,75%,0,3,3,5,2,1,0,0,10
"Villafane, Luis",3:17,1,1,100%,0,0,0%,0,0,0%,1,0,1,1,0,0,0,0,2
"Colón, Alexis 'Bebo'",26:06,0,1,0%,0,2,0%,4,4,100%,1,4,5,0,3,0,0,1,4
"Baez, Chris",6:12,1,1,100%,0,1,0%,1,1,100%,0,0,0,1,2,2,0,0,3
"Alamo, Angel 'Junito'",6:10,2,2,100%,0,1,0%,0,0,0%,0,0,0,1,3,0,0,0,4
"Huertas, David",39:58,0,6,0%,4,9,44%,5,7,71%,0,6,6,3,5,1,0,0,17
"Ramos, Peter John",36:43,9,16,56%,0,0,0%,2,7,29%,6,6,12,3,3,3,0,2,20
"Shannon, Terrence",33:50,7,10,70%,1,3,33%,6,6,100%,6,4,10,1,4,2,2,2,23
Totals:,,22,42,52%,6,23,26%,21,29,72%,14,24,38,16,24,9,2,5,83
