Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Verdejo, Jesus",18:20,2,5,40%,1,2,50%,2,2,100%,1,2,3,2,1,1,0,0,9
"Rodriguez, Erick",25:17,1,2,50%,1,5,20%,0,0,0%,1,4,5,2,3,0,1,0,5
"Pagan, Wilfredo",29:28,2,5,40%,0,4,0%,0,0,0%,0,2,2,4,3,2,3,0,4
"Torres, Andres",5:04,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Thornton, Al",40,9,16,56%,2,3,67%,5,5,100%,1,4,5,0,3,1,0,2,29
"Galindo, Alex",29:17,6,8,75%,1,8,13%,3,5,60%,0,2,2,2,1,1,2,1,18
"Rosario, Jose R.",2:14,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Vega, Christopher",12:34,0,1,0%,0,2,0%,0,0,0%,0,1,1,3,0,0,0,0,0
"Powell, Josh",28:35,2,11,18%,0,0,0%,3,4,75%,4,5,9,1,2,3,0,3,7
"Vazquez, Tomas",9:11,1,1,100%,0,0,0%,0,0,0%,1,4,5,0,0,1,2,1,2
Totals:,,23,49,47%,5,24,21%,13,16,81%,8,24,32,14,14,10,8,7,74
