Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Santiago, Orlando",12:01,0,0,0%,0,0,0%,0,0,0%,0,1,1,3,0,0,0,0,0
"Williams, Corey",26:21,2,5,40%,0,0,0%,1,2,50%,1,5,6,9,2,4,4,0,5
"Jones, Joel",24:32,2,4,50%,3,6,50%,0,0,0%,0,3,3,3,4,1,0,0,13
"Cruz, Alvin",13:39,0,0,0%,0,1,0%,0,0,0%,0,0,0,4,1,0,0,0,0
"Villafane, Luis",5:37,2,3,67%,0,0,0%,0,0,0%,0,1,1,0,1,2,0,0,4
"Baez, Chris",0:33,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Davis, Ricky",28,5,6,83%,1,7,14%,3,3,100%,1,6,7,3,3,3,2,0,16
"Alamo, Angel 'Junito'",5:46,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,2
"Huertas, David",19:14,1,5,20%,0,4,0%,0,0,0%,0,0,0,0,2,2,0,0,2
"Ramos, Peter John",30:03,12,15,80%,1,2,50%,1,1,100%,2,7,9,1,2,2,0,1,28
"Shannon, Terrence",34:14,8,15,53%,0,0,0%,5,6,83%,8,10,18,3,3,1,3,3,21
Totals:,,33,55,60%,5,20,25%,10,12,83%,12,33,45,26,20,15,9,4,91
