Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",7:11,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,2
"Vassallo, Ángel Daniel",21:27,3,8,38%,2,5,40%,3,3,100%,1,3,4,4,3,1,2,0,15
"Guzmán, Ánsel",32:18,9,10,90%,3,4,75%,1,2,50%,1,4,5,10,1,1,2,0,28
"Maye, James",28:32,3,5,60%,1,3,33%,2,2,100%,0,2,2,1,3,2,0,0,11
"Hernández, Luis 'Pelacoco'",1:33,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Villegas, Johwen",27:26,2,5,40%,4,7,57%,0,0,0%,0,4,4,3,1,1,0,0,16
"Rodriguez, Carlos",1:33,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Zambrana, Xavier",1:33,0,0,0%,1,1,100%,0,0,0%,1,0,1,1,0,0,0,0,3
"Burgess, Chris",20:26,4,7,57%,0,1,0%,0,0,0%,5,7,12,0,2,1,1,1,8
"Narvaez, Manuel Antonio",19:34,1,2,50%,0,0,0%,0,0,0%,1,2,3,1,1,0,0,0,2
"Colon, Gabriel 'Pirulo'",26:59,3,8,38%,1,1,100%,2,2,100%,1,3,4,1,3,2,1,1,11
"Alamo, Angel 'Junito'",11:28,3,4,75%,0,4,0%,2,2,100%,0,3,3,0,5,0,1,0,8
Totals:,,30,52,58%,12,26,46%,10,11,91%,10,28,38,21,19,8,8,2,106
