Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Santiago, Orlando",28:41,0,0,0%,4,7,57%,0,0,0%,0,1,1,0,1,0,0,0,12
"Butler, Jamar",37:05,0,2,0%,1,4,25%,0,0,0%,0,3,3,7,2,2,0,0,3
"Cruz, Alvin",8:16,0,1,0%,0,0,0%,0,0,0%,0,2,2,1,0,0,0,0,0
"Villafane, Luis",4:16,2,2,100%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,4
"Colón, Alexis 'Bebo'",12:53,0,2,0%,0,0,0%,0,0,0%,1,0,1,0,3,1,0,0,0
"Huertas, David",33:13,4,9,44%,3,6,50%,3,3,100%,0,3,3,2,2,6,0,0,20
"Ramos, Peter John",35:32,10,10,100%,0,0,0%,2,3,67%,2,4,6,2,2,3,1,2,22
"Randolph, Shavlik",40,5,14,36%,2,3,67%,4,4,100%,4,10,14,6,4,2,0,0,20
Totals:,,21,40,53%,10,20,50%,9,10,90%,8,23,31,18,14,14,1,2,81
